Date,Score
"Jul 13, 2021",0.6486
"Jul 11, 2021",0.9845
"Jul 09, 2021",0.9845
"Jul 08, 2021",-0.7894
"Jul 08, 2021",0.9944
"Jul 08, 2021",0.9779
"Jul 07, 2021",0.9957
"Jul 07, 2021",0.996
"Jul 05, 2021",0.9856
"Jul 05, 2021",0.9746
"Jun 28, 2021",0.5994
"Jun 28, 2021",0.9509
"Jun 22, 2021",0.9517
"Jun 21, 2021",0.9799
"Jun 18, 2021",0.9001
"Jun 16, 2021",0.9962
"Jun 10, 2021",0.9704
"Jun 10, 2021",-0.8025
"Jun 08, 2021",0.9716
"Jun 04, 2021",0.959
"Jun 04, 2021",0.975
"Jun 03, 2021",0.9304
"Jun 02, 2021",0.5499
"Jun 02, 2021",0.9984
"Jun 02, 2021",0.9592
"Jun 02, 2021",0.7177
"Jun 01, 2021",0.9889
"May 31, 2021",-0.6342
"May 27, 2021",0.9253
"May 24, 2021",0.9871
"May 24, 2021",0.3182
"May 24, 2021",0.9934
"May 14, 2021",0.9936
"May 14, 2021",0.9959
"May 13, 2021",0.8555
"May 13, 2021",0.9746
"May 12, 2021",0.9876
"May 11, 2021",0.9791
"May 11, 2021",0.9481
"May 10, 2021",0.0258
"May 06, 2021",0.9021
"May 05, 2021",0.7184
"May 03, 2021",0.9743
"May 02, 2021",0.9982
"Apr 30, 2021",0.9674
"Apr 30, 2021",0.9679
"Apr 30, 2021",0.9978
"Apr 29, 2021",0.836
"Apr 28, 2021",0.986
"Apr 28, 2021",0.7942
"Apr 28, 2021",0.9781
"Apr 21, 2021",0.5262
"Apr 20, 2021",-0.814
"Apr 15, 2021",0.9274
"Apr 13, 2021",0.9958
"Apr 12, 2021",0.9933
"Apr 09, 2021",-0.0258
"Apr 08, 2021",0.9874
"Apr 08, 2021",0.8883
"Apr 08, 2021",0.8801
"Apr 07, 2021",-0.0
"Apr 07, 2021",0.4019
"Apr 06, 2021",0.9943
"Apr 05, 2021",-0.1535
"Apr 05, 2021",0.9501
"Apr 04, 2021",0.9723
"Apr 03, 2021",0.99
"Apr 01, 2021",0.99
"Mar 31, 2021",-0.9493
"Mar 31, 2021",-0.079
"Mar 30, 2021",-0.7128
"Mar 30, 2021",-0.8057
"Mar 29, 2021",0.8922
"Mar 27, 2021",0.9985
"Mar 26, 2021",0.9947
"Mar 25, 2021",-0.971
"Mar 24, 2021",0.9941
"Mar 24, 2021",0.9597
"Mar 23, 2021",0.9917
"Mar 22, 2021",0.9758
"Mar 22, 2021",-0.9546
"Mar 17, 2021",0.7737
"Mar 17, 2021",-0.7623
"Mar 17, 2021",0.91
"Mar 17, 2021",0.9699
"Mar 16, 2021",-0.1513
"Mar 15, 2021",0.98
"Mar 11, 2021",-0.9905
"Mar 11, 2021",0.714
"Mar 11, 2021",0.8926
"Mar 11, 2021",0.1027
"Mar 11, 2021",-0.8779
"Mar 10, 2021",0.9606
"Mar 08, 2021",0.3804
"Mar 08, 2021",0.9986
"Mar 04, 2021",0.9628
"Mar 03, 2021",0.872
"Mar 03, 2021",0.8462
"Mar 02, 2021",-0.452
"Feb 25, 2021",-0.9772
"Feb 25, 2021",0.9969
"Feb 23, 2021",0.928
"Feb 21, 2021",0.9858
"Feb 19, 2021",-0.9876
"Feb 18, 2021",0.9296
