Date,Score
2023-09-07,0.9888
2023-09-07,0.7096
2023-09-07,0.875
2023-09-07,-0.7836
2023-09-07,0
2023-09-07,-0.9231
2023-09-07,0.9749
2023-09-07,-0.296
2023-09-07,0.3664
2023-09-07,-0.882
2023-09-07,0.0258
2023-09-07,-0.4963
2023-09-07,0
2023-09-07,0.9894
2023-09-07,-0.3365
2023-09-07,-0.3274
2023-09-07,0.8933
2023-09-07,0.9607
2023-09-07,0
2023-09-07,0.8979
2023-09-07,-0.9441
2023-09-07,-0.9901
2023-09-07,-0.3791
2023-09-07,0.1263
2023-09-07,0
2023-09-07,0.1796
2023-09-06,-0.9777
2023-09-06,-0.4522
2023-09-06,0.9694
2023-09-06,0.935
2023-09-06,-0.34
2023-09-06,0.9217
2023-09-06,-0.4939
2023-09-06,0.9885
2023-09-06,0.9651
2023-09-06,0.6369
2023-09-06,0.6369
2023-09-06,0.6283
2023-09-06,0.5859
2023-09-06,-0.7003
2023-09-06,0.9891
2023-09-05,0.9786
2023-09-05,-0.4149
2023-09-05,0.9559
2023-09-05,0.9937
2023-09-05,0.8641
2023-09-05,0.9758
2023-09-05,0.9062
2023-09-05,0.9816
2023-09-05,0.9899
2023-09-05,0.9683
2023-09-05,0.9877
2023-09-05,0.9584
2023-09-05,0
2023-09-05,0.3744
2023-09-05,0.9694
2023-09-04,0.9612
2023-09-04,0.8126
2023-09-04,0.886
2023-09-02,0.9301
2023-09-01,0.9823
2023-09-01,0
2023-09-01,0
2023-09-01,0.9849
2023-09-01,0.9512
2023-09-01,0
2023-08-31,0.91
2023-08-31,0.9842
2023-08-31,0.5541
2023-08-31,0.9862
2023-08-30,0.3353
2023-08-30,0.2617
2023-08-30,0
2023-08-30,0.9967
2023-08-30,0.9869
2023-08-30,0.9897
2023-08-30,0.9756
2023-08-30,0
2023-08-29,0.9623
2023-08-29,0.8399
2023-08-29,0.9961
2023-08-28,0.9831
2023-08-28,0.9822
2023-08-28,0.981
2023-08-28,0
2023-08-28,0.9911
2023-08-28,0.9903
2023-08-28,0.9745
2023-08-27,0.959
2023-08-25,0
2023-08-24,-0.9141
2023-08-24,-0.5859
2023-08-24,0.9904
2023-08-23,0.875
2023-08-23,0.9958
2023-08-23,0.9729
2023-08-23,0.9696
2023-08-23,0.9945
2023-08-23,0.8481
2023-08-23,0
2023-08-23,0.9904
2023-08-23,0.9844
2023-08-22,0.9938
2023-08-22,0.9829
2023-08-22,0.9798
2023-08-22,0.9922
2023-08-22,0.9578
2023-08-22,0.9545
2023-08-21,-0.9633
2023-08-21,0.9571
2023-08-21,0.997
2023-08-19,-0.9719
2023-08-18,0.9623
2023-08-18,0
2023-08-17,0.9612
2023-08-17,-0.2732
2023-08-17,-0.7506
2023-08-17,0.8779
2023-08-17,0
2023-08-16,0.9403
2023-08-16,0
2023-08-14,0.9774
2023-08-14,0.6956
2023-08-14,0.9974
2023-08-14,0.91
2023-08-14,0.9517
2023-08-14,0.9929
2023-08-13,0.9909
2023-08-11,-0.4939
2023-08-11,-0.5106
2023-08-11,0.9118
2023-08-11,0.9825
