Date,Score
2020-06-30,-0.9282
2020-06-29,0.7964
2020-06-26,-0.9246
2020-06-24,-0.8217
2020-06-18,-0.9697
2020-06-18,0.885
2020-06-17,0.886
2020-06-16,-0.1027
2020-06-12,-0.1027
2020-06-11,-0.1027
2020-06-03,0.8555
2020-06-02,0.8776
2020-06-01,-0.7184
2020-06-01,-0.5267
2020-05-29,0.8402
2020-05-29,-0.1027
2020-05-28,0.4588
2020-05-28,-0.8481
2020-05-15,0.9159
2020-05-15,-0.9477
2020-05-15,-0.9895
2020-05-15,0.7783
2020-05-14,0.2732
2020-05-14,-0.8148
2020-05-14,-0.1027
2020-05-14,0
2020-05-13,0.9259
2020-05-13,-0.1027
2020-05-13,-0.4019
2020-04-16,0.9948
2020-04-15,0.9974
2020-04-14,0.946
2020-04-14,0.9403
2020-04-13,0.9974
2020-04-08,0.9934
2020-04-07,0.6059
2020-04-06,-0.1027
2020-04-04,-0.8172
2020-04-02,-0.1027
2020-04-02,0.4417
2020-03-30,-0.1027
2020-03-27,-0.1027
2020-03-26,-0.1027
2020-03-25,-0.5423
2020-03-25,0.6542
2020-03-20,-0.1027
2020-03-20,0.7397
2020-03-19,-0.1027
2020-03-19,0.7397
2020-03-19,-0.8467
2020-03-19,-0.8467
2020-03-18,-0.875
2020-03-18,-0.1027
2020-03-17,-0.1027
2020-03-13,-0.1027
2020-03-11,0.872
2020-03-10,-0.1027
2020-03-05,-0.1027
2020-02-28,-0.875
2020-02-28,-0.9937
2020-02-27,-0.1027
2020-02-25,-0.1027
2020-02-24,-0.8625
2020-02-24,-0.9136
2020-02-24,-0.1027
2020-02-20,-0.7964
2020-02-19,0.5859
2020-02-19,0.9743
2020-02-18,0.8642
2020-02-14,-0.8768
2020-02-13,-0.9943
2020-02-13,0.2359
2020-02-13,-0.8885
2020-02-13,-0.996
2020-02-13,-0.6187
2020-02-13,0.296
2020-02-13,-0.6571
2020-02-13,-0.946
2020-02-13,-0.1027
2020-02-13,0.9649
2020-02-13,-0.8225
2020-02-13,-0.9577
2020-02-12,0.8978
2020-02-12,0.3174
2020-02-12,0.9878
2020-02-12,0.6705
2020-02-12,0.9603
2020-02-12,0.6808
2020-02-11,0.7377
2020-02-11,-0.8801
2020-02-10,0.3182
2020-02-10,0.9269
2020-02-09,-0.6597
2020-02-07,0.9967
2020-01-28,0.9652
2020-01-16,0.5859
2020-01-13,0.7506
2020-01-03,-0.2263
2020-01-01,0.4767
2019-12-31,0.0772
2019-12-20,-0.8481
2019-12-19,0.9901
2019-12-19,-0.4939
2019-12-12,-0.4404
2019-12-05,-0.2023
2019-12-04,0.5423
2019-12-03,0.8402
2019-11-26,0.34
2019-11-21,0.9346
2019-11-19,0.9217
2019-11-19,0.5719
2019-11-15,-0.9941
2019-11-15,0.9902
2019-11-14,0.8333
2019-11-14,-0.6908
2019-11-14,0.9771
2019-11-14,0.8519
2019-11-14,0.3365
2019-11-14,-0.1027
2019-11-14,0.0772
2019-11-14,-0.8493
2019-11-13,0.8658
2019-11-13,0.6369
2019-11-13,-0.7964
2019-11-13,-0.6369
2019-11-13,0.8294
2019-11-12,-0.3306
2019-11-12,0.8643
2019-11-06,-0.34
2019-11-01,0.7845
2019-10-29,0.9022
2019-10-16,0.9507
2019-10-16,-0.9042
2019-10-14,-0.5994
2019-10-10,0.296
2019-10-10,0.1858
2019-10-08,-0.93
2019-10-08,0.5574
2019-10-08,0.7941
2019-10-07,-0.9432
2019-10-03,-0.8625
2019-10-01,-0.9217
2019-10-01,0.1761
2019-10-01,-0.1027
2019-10-01,-0.802
2019-09-23,0.9382
2019-09-17,-0.0258
2019-09-16,-0.9508
2019-09-09,0.6753
2019-09-09,-0.9142
2019-09-06,0.8074
2019-09-04,0.9661
2019-08-30,0.6597
2019-08-30,-0.9967
2019-08-29,0.8554
2019-08-27,-0.9692
2019-08-22,-0.7506
2019-08-21,-0.4939
2019-08-21,0.9328
2019-08-19,-0.2732
2019-08-19,-0.9726
2019-08-16,-0.9578
2019-08-15,-0.9952
2019-08-15,-0.8807
2019-08-15,-0.1027
2019-08-15,0.8104
2019-08-15,0.6486
2019-08-15,-0.9888
2019-08-14,-0.0434
