Date,Score
2018-08-09,-0.128
2018-08-09,0
2018-08-09,0.9144
2018-08-02,0.998
2018-08-02,0.9948
2018-08-02,0.6124
2018-07-31,-0.765
2018-07-31,-0.529
2018-07-31,0.1531
2018-07-31,-0.9407
2018-07-31,0.9224
2018-07-31,0.9595
2018-07-30,0
2018-07-30,0.8765
2018-07-30,-0.9884
2018-07-29,0.7369
2018-07-19,0.5608
2018-07-19,-0.8779
2018-07-12,0.9001
2018-07-12,0.3612
2018-07-10,-0.5106
2018-07-09,0.5106
2018-07-09,0.9559
2018-07-09,0.9595
2018-07-09,0.9702
2018-07-05,0.128
2018-07-03,0.9957
2018-06-29,0.5727
2018-06-27,0.9975
2018-06-21,-0.4404
2018-06-19,0.9887
2018-06-19,0.9887
2018-06-18,0.8271
2018-06-18,0.9468
2018-06-15,0.1027
2018-06-11,-0.5789
2018-06-08,-0.4404
2018-06-07,-0.2263
2018-05-31,-0.8225
2018-05-28,-0.7096
2018-05-25,0.989
2018-05-25,-0.8591
2018-05-24,0.7841
2018-04-27,0.9812
2018-04-27,0.7845
2018-04-24,-0.9967
2018-04-23,-0.3612
2018-04-19,0.9869
2018-04-19,-0.9442
2018-04-19,-0.4767
2018-04-19,0.714
2018-04-19,-0.296
2018-04-19,0.9152
2018-04-16,-0.4785
2018-04-16,0.5671
2018-04-15,0.967
2018-04-12,0.5423
2018-04-10,-0.0516
2018-04-06,-0.886
2018-04-05,-0.3182
2018-04-01,0.9871
2018-03-27,-0.9118
2018-03-26,-0.4588
2018-03-26,0
2018-03-22,-0.8934
2018-03-21,-0.9081
2018-03-19,-0.7003
2018-03-19,0.9793
2018-03-09,-0.3612
2018-03-07,-0.6597
2018-03-06,0.9628
2018-03-01,0.6713
2018-03-01,0.9674
2018-02-22,-0.7717
2018-02-19,0.9147
2018-02-14,-0.6124
2018-02-13,-0.9938
2018-02-09,-0.4215
2018-02-09,0.9448
2018-02-08,-0.936
2018-02-08,0.7579
2018-02-05,0
2018-01-30,-0.6705
2018-01-30,0.814
2018-01-26,0.8979
2018-01-26,0.7096
2018-01-26,0.9694
2018-01-25,-0.9963
2018-01-25,0.9823
2018-01-24,0.981
2018-01-23,-0.3182
2018-01-23,0.9607
2018-01-23,0.6808
2018-01-23,0
2018-01-23,0.936
2018-01-23,0
2018-01-23,0.6115
2018-01-23,0.9567
2018-01-22,-0.9661
2018-01-22,0
2018-01-22,0
2018-01-21,0.9959
2018-01-16,0
2018-01-12,0.5267
2018-01-12,0.9407
2018-01-11,-0.1531
2018-01-11,-0.128
2018-01-09,0.8173
2018-01-09,0.25
2018-01-09,0.9698
2018-01-02,0.2023
2018-01-02,0.964
2017-12-29,0
2017-12-27,0.4939
2017-12-16,0.9562
2017-12-07,0.985
2017-12-07,0.93
2017-12-07,0.7579
2017-12-04,0
2017-11-24,0.989
2017-11-22,-0.5719
2017-11-22,0
2017-11-15,0.9903
2017-11-15,0
2017-11-13,0.5719
2017-11-13,-0.4215
2017-11-13,0
2017-11-11,0
2017-11-08,0.9941
2017-11-07,-0.6597
2017-11-07,-0.7269
2017-11-02,0
2017-10-25,0.9805
2017-10-24,0.9797
2017-10-20,-0.9787
2017-10-20,0.8225
2017-10-20,0.9607
2017-10-20,0.9747
2017-10-20,-0.9267
2017-10-20,0.3818
2017-10-20,0
2017-10-20,-0.6369
2017-10-19,0
2017-10-19,-0.8157
2017-10-16,0.167
2017-10-14,0.3182
2017-10-13,0.9217
2017-10-13,0.4767
2017-10-10,0.9325
2017-10-10,0.989
2017-10-10,-0.8979
2017-10-10,0.6808
2017-10-10,0.9153
2017-10-10,0
2017-10-10,0
2017-10-10,0.9022
2017-10-10,0.743
2017-10-07,0.3182
2017-10-06,-0.0926
2017-10-05,0.7096
2017-10-05,0.9337
2017-10-03,0.628
2017-10-03,0
2017-09-29,0.8625
2017-09-27,0.802
2017-09-27,0
2017-09-25,0.7003
2017-09-25,0.9852
2017-09-22,0.9745
2017-09-21,-0.3182
2017-09-21,-0.8271
2017-09-20,0.9811
2017-09-19,0.3182
2017-09-16,0.3182
2017-09-15,0
2017-09-14,0.128
2017-09-12,-0.624
2017-09-12,0.2732
2017-09-12,0.8957
2017-09-08,0
2017-09-08,0
2017-09-07,0.3348
2017-09-06,0.9944
2017-08-30,0
2017-08-22,-0.6808
2017-08-22,-0.5267
2017-08-17,-0.7964
2017-08-16,0.9288
2017-08-14,0.5186
2017-08-14,0
2017-08-02,0
2017-08-01,0.9753
2017-07-27,-0.4624
2017-07-27,0.8223
2017-07-26,0
2017-07-22,0
