Date,Score
2023-07-13,0.8176
2023-07-13,0
2023-07-13,0
2023-07-12,0.7043
2023-07-12,-0.7717
2023-07-12,-0.5267
2023-07-12,-0.6705
2023-07-12,0.4484
2023-07-12,0.9947
2023-07-11,0.802
2023-07-11,0.9735
2023-07-11,0.1984
2023-07-11,0.9063
2023-07-11,0.9265
2023-07-11,0
2023-07-11,0.9142
2023-07-11,0.5423
2023-07-10,0.9781
2023-07-10,0.7526
2023-07-10,0.8413
2023-07-10,-0.5574
2023-07-10,0
2023-07-10,0
2023-07-09,0.9871
2023-07-08,0.5994
2023-07-07,-0.8251
2023-07-07,-0.4215
2023-07-07,0.5994
2023-07-07,0
2023-07-07,0.4019
2023-07-06,-0.9287
2023-07-06,0.9942
2023-07-06,0.6249
2023-07-06,0.9231
2023-07-06,-0.0616
2023-07-06,0.4201
2023-07-06,0.101
2023-07-06,-0.0258
2023-07-06,0
2023-07-06,-0.9951
2023-07-06,-0.743
2023-07-05,0.9451
2023-07-05,-0.9617
2023-07-05,0.8955
2023-07-05,0.9153
2023-07-05,-0.7506
2023-07-05,-0.4939
2023-07-05,0.8621
2023-07-05,-0.128
2023-07-05,0
2023-07-04,0.9295
2023-07-04,0.4767
2023-07-03,0.9613
2023-07-03,0.9313
2023-07-03,0.9295
2023-07-03,0.9868
2023-06-30,0.6659
2023-06-30,0.9934
2023-06-30,0.6249
2023-06-30,0.9625
2023-06-30,0.2023
2023-06-30,0.8865
2023-06-29,-0.9317
2023-06-29,-0.9273
2023-06-29,0.9558
2023-06-29,0.9169
2023-06-29,0.9982
2023-06-28,0.9962
2023-06-28,0.9657
2023-06-28,0.9867
2023-06-28,0.9169
2023-06-28,0.9862
2023-06-28,0
2023-06-27,0.6558
2023-06-27,-0.9624
2023-06-27,-0.4028
2023-06-27,-0.9362
2023-06-27,-0.8591
2023-06-27,0
2023-06-27,0.9584
2023-06-27,0.9056
2023-06-27,0.9246
2023-06-27,-0.6757
2023-06-27,0.3182
2023-06-27,0.9565
2023-06-26,0.4939
2023-06-26,0
2023-06-26,0.7954
2023-06-26,-0.9861
