Date,Score
2022-05-17,0.9756
2022-05-17,0.3182
2022-05-09,-0.4939
2022-05-04,0.9202
2022-05-04,0.6809
2022-05-04,-0.9772
2022-05-04,0.3182
2022-05-04,0.9933
2022-05-04,-0.7081
2022-05-04,-0.9757
2022-05-03,0.9748
2022-05-03,-0.949
2022-05-03,0.9732
2022-05-03,0.5994
2022-05-03,0.9733
2022-05-03,0.8469
2022-05-02,0.9485
2022-04-28,0.9652
2022-04-26,0.6486
2022-04-26,-0.9694
2022-04-26,0.9187
2022-04-25,-0.9545
2022-04-25,0.2347
2022-04-25,0.9845
2022-04-22,0.9337
2022-04-20,0.9584
2022-04-12,0.8718
2022-04-04,0.9669
2022-04-01,0.8402
2022-03-31,-0.669
2022-03-31,-0.9485
2022-03-31,0.7328
2022-03-31,0.4939
2022-03-31,-0.3071
2022-03-31,0.3182
2022-03-30,0.0516
2022-03-29,0.9794
2022-03-22,0.9904
2022-03-17,-0.2732
2022-03-17,0.7962
2022-03-17,0.9758
2022-03-15,0.9713
2022-03-04,0.2973
2022-03-04,0.4322
2022-03-03,0.9812
2022-03-03,0.9667
2022-03-01,-0.8773
2022-03-01,0.9991
2022-02-25,-0.6501
2022-02-25,0.9877
2022-02-24,0.8126
2022-02-23,0.9313
2022-02-23,0.6705
2022-02-23,0.891
2022-02-22,0.9427
2022-02-22,0.9313
2022-02-18,0.384
2022-02-17,-0.0258
2022-02-14,0.2117
2022-02-14,0.6693
2022-02-14,0.974
2022-02-11,-0.9081
2022-02-11,0.9237
2022-02-08,0.9885
2022-02-04,0.992
2022-02-03,0.977
2022-02-03,0.9424
2022-02-02,0.9867
2022-02-02,0.9884
2022-02-02,0.9911
2022-02-02,0.9325
2022-02-02,0.3321
2022-02-02,0.918
2022-02-01,-0.4215
2022-02-01,0.9402
2022-02-01,0.7425
2022-01-27,-0.6486
2022-01-27,0.9654
2022-01-27,0.887
2022-01-27,0.9758
2022-01-26,0.8532
2022-01-26,0.836
2022-01-24,0.9781
2022-01-19,0.8692
2022-01-12,0.6369
2022-01-11,0.9233
2022-01-11,0.9581
2022-01-10,0.9887
2022-01-05,0.8658
2021-12-31,-0.128
2021-12-31,0.3182
2021-12-29,-0.6705
2021-12-29,-0.9246
2021-12-29,0.9984
2021-12-28,0.8481
2021-12-28,0.0129
2021-12-27,0.9011
2021-12-27,0.3182
2021-12-27,0.7269
2021-12-23,0.8319
2021-12-23,0.9633
2021-12-21,0.9107
2021-12-15,0.4939
2021-12-13,0.9538
2021-12-10,0.9854
2021-12-09,0.9822
2021-12-09,0.9772
2021-12-08,0.9919
2021-12-06,0.296
2021-12-03,0.9501
2021-11-29,0.3182
2021-11-26,0.5729
2021-11-24,0.3612
2021-11-22,0.9874
2021-11-22,0.9892
2021-11-18,0.9836
2021-11-18,0.9061
2021-11-17,0.9914
2021-11-16,0.9561
2021-11-16,0.957
2021-11-16,0.9953
2021-11-10,0.8176
2021-11-10,-0.8555
2021-11-08,0.9843
2021-11-08,0.9954
2021-11-08,0.9836
2021-11-08,0.9958
2021-11-08,0.8885
2021-11-08,0.9134
2021-11-04,0.9693
2021-11-02,0.9548
2021-11-02,0.9286
2021-10-28,0.9752
2021-10-27,-0.6858
2021-10-27,0.9612
2021-10-26,0.9612
2021-10-22,-0.5423
2021-10-21,0.9584
2021-10-21,0.9583
2021-10-19,0.9824
2021-10-18,0.9897
2021-10-14,0.928
2021-10-13,-0.4019
2021-10-12,0.9965
2021-10-11,0.9769
2021-10-08,0.9967
2021-10-08,0.9313
2021-10-07,0.9746
2021-10-07,0.9918
2021-10-03,0.988
2021-09-22,0.9937
2021-09-21,0.9939
2021-09-07,0.9724
2021-09-06,0.9873
2021-09-01,0.9966
2021-08-31,0.9612
2021-08-27,0.9873
2021-08-24,0.9871
2021-08-23,0.9424
2021-08-19,0.9381
2021-08-19,0.9587
2021-08-18,-0.7579
2021-08-18,0.912
2021-08-17,0.9524
2021-08-13,0.9201
2021-08-13,0.9612
2021-08-12,0.9864
2021-08-11,0.9958
2021-08-06,0.988
2021-08-06,0.826
2021-08-04,0.6633
2021-08-03,0.9694
2021-07-29,0.9972
2021-07-29,0.9967
2021-07-28,0.8225
2021-07-28,0.9712
2021-07-27,0.9712
2021-07-26,0.9612
2021-07-16,0.959
2021-07-16,0.8376
2021-07-16,0.8779
2021-07-15,0.3182
2021-07-08,0.1779
2021-07-06,0.9764
2021-07-01,0.9964
2021-07-01,0.3182
2021-07-01,0.224
2021-06-30,0.4767
2021-06-30,0.9147
2021-06-29,0.9822
2021-06-29,0.9866
2021-06-21,0.6808
2021-06-17,-0.891
2021-06-17,0.9949
2021-06-17,0.6124
2021-06-16,0.9926
2021-06-14,0.962
2021-06-11,0.9136
2021-05-28,0.9432
2021-05-25,0.9412
2021-05-19,0.9593
2021-05-19,0.9623
2021-05-12,-0.1531
2021-05-05,0.993
2021-04-28,0.7363
2021-04-28,0.9118
2021-04-28,0.8183
2021-04-28,0.9194
