Date,Score
2023-02-10,0.9853
2023-02-10,0.9904
2023-02-09,0.9871
2023-02-09,0.9967
2023-02-08,0.8752
2023-02-07,0.9604
2023-02-06,0
2023-02-02,0.9753
2023-02-01,0.7383
2023-02-01,0.9141
2023-01-31,0.9565
2023-01-31,0.9618
2023-01-26,0.1263
2023-01-26,0.9924
2023-01-26,0.9071
2023-01-26,0
2023-01-25,-0.8944
2023-01-24,0.4601
2023-01-23,0.9584
2023-01-23,0
2023-01-23,0.9952
2023-01-20,0.9543
2023-01-20,0.8074
2023-01-20,0.8779
2023-01-20,0.9726
2023-01-20,0.9902
2023-01-20,0
2023-01-20,-0.8847
2023-01-20,0.9898
2023-01-20,0
2023-01-20,0.3182
2023-01-20,0
2023-01-20,0
2023-01-20,-0.7345
2023-01-20,0.7017
2023-01-20,0
2023-01-20,0.9687
2023-01-20,0.9875
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-20,0
2023-01-19,0.962
2023-01-19,0.9767
2023-01-19,0.4404
2023-01-19,0
2023-01-19,0.9977
2023-01-19,-0.0258
2023-01-19,-0.5422
2023-01-19,0.9781
2023-01-19,0.6428
2023-01-19,-0.4767
2023-01-19,-0.0772
2023-01-19,-0.6059
2023-01-19,0
2023-01-19,-0.9818
2023-01-19,0.7858
2023-01-18,-0.9169
2023-01-18,0.9337
2023-01-17,0.8537
2023-01-17,0.872
2023-01-17,0.8702
2023-01-17,0.9944
2023-01-17,-0.7845
2023-01-17,0.9591
2023-01-17,0
2023-01-17,0
2023-01-17,0
2023-01-16,-0.8049
2023-01-15,0.719
2023-01-15,-0.9538
2023-01-13,-0.5992
2023-01-13,-0.9186
2023-01-12,0
2023-01-12,0.9441
2023-01-12,0.8741
2023-01-12,0.5693
2023-01-12,0.7096
2023-01-12,0.9671
2023-01-12,0.3182
2023-01-12,0.9227
2023-01-12,0
2023-01-11,0
2023-01-11,0
2023-01-11,0.9939
2023-01-10,-0.8924
2023-01-10,0.3818
2023-01-10,0.8482
2023-01-10,0.9833
2023-01-10,0.9337
2023-01-10,0
2023-01-10,0
2023-01-09,0.992
2023-01-06,0.7717
2023-01-06,0.9965
2023-01-05,0.9712
2023-01-05,0
2023-01-04,0.9959
2023-01-04,0.9702
2023-01-03,0
2022-12-29,0.9972
2022-12-29,0.2944
2022-12-29,-0.4601
2022-12-29,0.9468
2022-12-29,0.8847
2022-12-28,0
2022-12-28,0.8938
2022-12-27,0.6808
2022-12-24,-0.9958
2022-12-23,-0.9966
2022-12-23,-0.9735
2022-12-22,0
2022-12-21,-0.9831
2022-12-20,0.9081
2022-12-20,0.7146
2022-12-20,0.9379
2022-12-20,0
2022-12-19,0.9698
2022-12-19,0
2022-12-16,0.984
2022-12-16,0.9831
2022-12-16,0
2022-12-15,-0.9488
2022-12-15,-0.9943
2022-12-15,0
2022-12-15,0.5859
2022-12-15,0.7658
2022-12-15,-0.7105
2022-12-14,0.5267
2022-12-14,0
2022-12-12,0.9988
2022-12-12,0.6187
2022-12-12,-0.9001
2022-12-09,0.7506
2022-12-09,-0.8917
2022-12-09,0.3182
2022-12-09,0.9829
2022-12-09,0
2022-12-09,0
2022-12-08,0.9153
2022-12-08,0
2022-12-08,0.9938
2022-12-07,-0.9532
2022-12-06,0.7713
2022-12-06,0.4939
2022-12-05,-0.9532
2022-12-02,0.9584
2022-12-01,0.9165
2022-12-01,-0.05
2022-12-01,-0.5719
2022-12-01,0.6204
2022-11-30,0.9885
2022-11-30,0.9628
2022-11-30,0
2022-11-29,0.9958
2022-11-28,0.9417
2022-11-27,0.9948
2022-11-25,-0.6442
2022-11-22,0.9644
2022-11-22,0.9461
2022-11-21,0.9914
2022-11-21,0.9522
