Date,Score
2021-07-05,0.9746
2021-06-28,0.9509
2021-06-28,0.5994
2021-06-22,0.9517
2021-06-21,0.9799
2021-06-18,0.9001
2021-06-16,0.9962
2021-06-10,0.9704
2021-06-10,-0.8025
2021-06-08,0.9716
2021-06-04,0.975
2021-06-04,0.959
2021-06-03,0.9304
2021-06-02,0.9984
2021-06-02,0.9592
2021-06-02,0.7177
2021-06-02,0.5499
2021-06-01,0.9889
2021-05-31,-0.6342
2021-05-27,0.9253
2021-05-24,0.9934
2021-05-24,0.9871
2021-05-24,0.3182
2021-05-14,0.9959
2021-05-14,0.9936
2021-05-13,0.9746
2021-05-13,0.8555
2021-05-12,0.9876
2021-05-11,0.9791
2021-05-11,0.9481
2021-05-10,0.0258
2021-05-06,0.9021
2021-05-05,0.7184
2021-05-03,0.9743
2021-05-02,0.9982
2021-04-30,0.9978
2021-04-30,0.9679
2021-04-30,0.9674
2021-04-29,0.836
2021-04-28,0.986
2021-04-28,0.9781
2021-04-28,0.7942
2021-04-21,0.5262
2021-04-20,-0.814
2021-04-15,0.9274
2021-04-13,0.9958
2021-04-12,0.9933
2021-04-09,-0.0258
2021-04-08,0.9874
2021-04-08,0.8883
2021-04-08,0.8801
2021-04-07,0.4019
2021-04-07,0
2021-04-06,0.9943
2021-04-05,0.9501
2021-04-05,-0.1535
2021-04-04,0.9723
2021-04-03,0.99
2021-04-01,0.99
2021-03-31,-0.079
2021-03-31,-0.9493
2021-03-30,-0.7128
2021-03-30,-0.8057
2021-03-29,0.8922
2021-03-27,0.9985
2021-03-26,0.9947
2021-03-25,-0.971
2021-03-24,0.9941
2021-03-24,0.9597
2021-03-23,0.9917
2021-03-22,0.9758
2021-03-22,-0.9546
2021-03-17,0.9699
2021-03-17,0.91
2021-03-17,0.7737
2021-03-17,-0.7623
2021-03-16,-0.1513
2021-03-15,0.98
2021-03-11,0.8926
2021-03-11,0.714
2021-03-11,0.1027
2021-03-11,-0.8779
2021-03-11,-0.9905
2021-03-10,0.9606
2021-03-08,0.9986
2021-03-08,0.3804
2021-03-04,0.9628
2021-03-03,0.872
2021-03-03,0.8462
2021-03-02,-0.452
2021-02-25,0.9969
2021-02-25,-0.9772
2021-02-23,0.928
2021-02-21,0.9858
2021-02-19,-0.9876
2021-02-18,0.9296
2021-02-18,0.8491
2021-02-16,-0.4512
2021-02-13,0.0772
2021-02-12,0.0772
2021-02-08,0.8338
2021-02-04,0.9527
2021-02-01,0.976
2021-01-28,0.9313
2021-01-28,-0.9699
2021-01-27,0.9979
2021-01-27,0.3612
2021-01-24,0.3612
2021-01-22,0.9688
2021-01-22,0.4748
2021-01-20,0.6887
2021-01-19,0.8397
2021-01-19,0.0979
2021-01-18,0.3708
2021-01-16,0.7512
2021-01-14,0.9184
2021-01-14,0.9089
2021-01-10,0.9971
2021-01-08,0.5719
2021-01-07,0.9722
2021-01-02,0.9753
2020-12-31,0.8217
2020-12-31,0.7457
2020-12-30,0.9947
2020-12-30,-0.9238
2020-12-29,0.9123
2020-12-28,0.9753
2020-12-28,0.2838
2020-12-17,0.9517
2020-12-17,0.91
2020-12-17,0.7587
2020-12-16,0.9432
2020-12-12,0.9753
2020-12-11,-0.5719
2020-12-10,-0.7276
2020-12-08,0.8765
2020-12-07,0.2141
2020-12-01,0.9697
2020-12-01,0.9217
2020-12-01,0.5267
2020-12-01,0.4019
2020-11-30,0.9829
2020-11-28,0.9951
2020-11-25,0.9113
2020-11-23,0.9925
2020-11-19,0.9885
2020-11-18,0.7703
2020-11-17,-0.9905
2020-11-16,0.949
2020-11-12,-0.7717
2020-11-10,0.997
2020-11-10,0.9886
2020-11-09,0.6597
2020-11-08,0.9636
2020-11-05,0.9633
2020-11-05,0.8555
2020-11-05,-0.6249
2020-10-31,0
2020-10-29,0.9942
2020-10-29,0.9598
2020-10-29,0.9098
2020-10-29,0
2020-10-28,-0.5346
2020-10-27,0.9803
2020-10-26,-0.6597
2020-10-26,-0.9274
2020-10-25,-0.961
2020-10-25,-0.9738
2020-10-22,0.2493
2020-10-22,-0.9638
2020-10-20,0.997
2020-10-20,0.9876
2020-10-20,0.9764
2020-10-19,0.4588
2020-10-16,-0.7717
2020-10-15,0.9937
2020-10-14,0.9656
2020-10-12,0.9782
2020-10-12,-0.9467
2020-10-08,0.991
2020-10-08,0.9884
2020-10-06,0.9618
2020-10-06,0.9468
2020-10-05,0.9246
2020-10-03,0.5423
2020-10-02,0.9858
2020-10-02,0.5423
2020-09-30,0.743
2020-09-28,0.9217
2020-09-26,0.5574
2020-09-25,0.5574
2020-09-24,0.9856
2020-09-24,0.8847
2020-09-23,0.8119
2020-09-23,0.7906
2020-09-16,0.7579
2020-09-14,0.993
2020-09-14,0.9565
2020-09-14,0.9224
2020-09-14,0.4601
2020-09-13,0.9678
2020-09-10,-0.2624
