Date,Score
2016-07-07,-0.8517
2016-07-07,0.4215
2016-07-07,0.9939
2016-07-07,0.95
2016-07-07,0.7594
2016-06-30,0.5483
2016-06-29,0.9417
2016-06-29,0.9962
2016-06-23,0.4767
2016-06-23,0.9962
2016-06-17,0.946
2016-06-16,-0.9867
2016-06-15,-0.8657
2016-06-06,0.9862
2016-06-02,0.8316
2016-06-02,-0.6929
2016-05-25,-0.34
2016-05-13,0.5859
2016-04-20,0.9231
2016-04-18,0.7391
2016-04-18,0.9451
2016-04-18,0.9565
2016-04-08,0.875
2016-04-06,0.866
2016-04-01,0.9933
2016-03-30,0.9509
2016-03-30,0
2016-03-18,0.988
2016-03-16,-0.8658
2016-03-07,-0.9967
2016-02-11,0.8588
2016-02-11,0.9518
2016-02-08,0.9741
2016-02-05,-0.1969
2016-02-05,0.9953
2016-02-01,0.9774
2016-01-19,-0.9589
2015-12-16,0.9867
2015-12-11,0.9652
2015-12-07,0.9928
2015-11-25,0.994
2015-11-17,-0.8343
2015-11-17,0.9982
2015-11-11,0.991
2015-11-06,0.9954
